id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MR031,Barkéol,Barkéol,barkol-mr031,MR031,8,16.642,-12.443
MR032,Boumdeid,Boumdeid,boumdeid-mr032,MR032,3,17.744,-11.279
MR033,Guerou,Guerou,guerou-mr033,MR033,4,16.876,-11.929
MR034,Kankoussa,Kankoussa,kankoussa-mr034,MR034,5,15.713,-11.146
MR035,Kiffa,Kiffa,kiffa-mr035,MR035,6,16.69,-11.323
