id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MR01212,Chelkhet Tiyab,Chelkhet Tiyab,chelkhet-tiyab,MR01212,16.329,-12.77
MR01210,Edebaye Ehel Guelaye,Edebaye Ehel Guelaye,edebaye-ehel-guelaye,MR01210,15.763,-12.681
MR01213,Lahrach,Lahrach,lahrach,MR01213,16.286,-12.54
MR01206,M'Boud,M'Boud,mboud,MR01206,16.025,-12.575
MR01209,N'Djadjbenni Gand̩ga,N'Djadjbenni Gand̩ga,ndjadjbenni-gandga,MR01209,15.803,-12.523
MR01214,Souve,Souve,souve,MR01214,15.993,-12.148
MR01208,Terenguel Ehel Moulaye Ely,Terenguel Ehel Moulaye Ely,terenguel-ehel-moulaye-ely,MR01208,15.867,-12.381
MR01207,Tikobra,Tikobra,tikobra,MR01207,16.143,-12.376
MR01211,Voum Legleite,Voum Legleite,voum-legleite,MR01211,16.043,-12.705
