id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MR01149,Gougui Zemmal,Gougui Zemmal,gougui-zemmal,MR01149,15.791,-9.271
MR01146,Hassi Ehel Ahmed Bechne,Hassi Ehel Ahmed Bechne,hassi-ehel-ahmed-bechne,MR01146,15.985,-9.704
MR01145,Koubenni,Koubenni,koubenni,MR01145,15.808,-9.408
MR01148,Leghlig,Leghlig,leghlig,MR01148,15.779,-9.031
MR01150,Modibougou,Modibougou,modibougou,MR01150,15.664,-9.526
MR01147,Timzine,Timzine,timzine,MR01147,16.209,-9.247
MR01151,Voullaniya,Voullaniya,voullaniya,MR01151,15.602,-9.784
