id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MR021,Aïoun,Aïoun,aoun-mr021,MR021,7,16.727,-9.272
MR022,Kobeni,Kobeni,kobeni-mr022,MR022,7,15.902,-9.452
MR023,Tamchekett,Tamchekett,tamchekett-mr023,MR023,5,17.117,-10.443
MR024,Tintane,Tintane,tintane-mr024,MR024,6,16.11,-10.345
MR025,Touil,Touil,touil-mr025,MR025,4,15.556,-10.254
