id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MR142,Dar Naïm,Dar Naïm,dar-nam-mr142,MR142,1,18.122,-15.912
MR143,Teyarett,Teyarett,teyarett-mr143,MR143,1,18.067,-15.888
MR141,Toujounine,Toujounine,toujounine-mr141,MR141,1,18.171,-15.929
